StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
19	Main Lake	09/21/2001	1225	Total Suspended Solids		H	0.46	COM	VT	200142330
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.3	2	VT	200200023
19	Main Lake	05/28/2002	1045	Temperature		P	8.9	2		200200023
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.2	5	VT	200200024
19	Main Lake	05/28/2002	1045	Temperature		P	7.7	5		200200024
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.4	10	VT	200200025
19	Main Lake	05/28/2002	1045	Temperature		P	7.4	10		200200025
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.2	20	VT	200200026
19	Main Lake	05/28/2002	1045	Temperature		P	7.2	20		200200026
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.2	30	VT	200200027
19	Main Lake	05/28/2002	1045	Temperature		P	6.8	30		200200027
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.3	40	VT	200200028
19	Main Lake	05/28/2002	1045	Temperature		P	6	40		200200028
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.3	50	VT	200200029
19	Main Lake	05/28/2002	1045	Temperature		P	5.7	50		200200029
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.5	60	VT	200200030
19	Main Lake	05/28/2002	1045	Temperature		P	5.4	60		200200030
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.5	70	VT	200200031
19	Main Lake	05/28/2002	1045	Temperature		P	5.2	70		200200031
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.25	80	VT	200200032
19	Main Lake	05/28/2002	1045	Temperature		P	5	80		200200032
19	Main Lake	05/28/2002	1045	Dissolved Oxygen		P	12.4	90	VT	200200033
19	Main Lake	05/28/2002	1045	Temperature		P	4.8	90		200200033
19	Main Lake	05/28/2002	1255	Chloride		U	13.4	COM	VT	200241082
19	Main Lake	05/28/2002	1255	Chlorophyll-a			1.12	12.4	VT	200241082
19	Main Lake	05/28/2002	1255	Dissolved Phosphorus		U	5	COM	VT	200241082
19	Main Lake	05/28/2002	1255	Dissolved Silica		U	0.88	COM	VT	200241082
19	Main Lake	05/28/2002	1255	Secchi Depth			6.2			200241082
19	Main Lake	05/28/2002	1255	Total Nitrogen		U	0.5	COM	VT	200241082
19	Main Lake	05/28/2002	1255	Total Phosphorus		U	9	COM	VT	200241082
19	Main Lake	05/28/2002	1045	Alkalinity		U	48.8	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Calcium		U	15.8	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Chloride		U	13.3	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Chlorophyll-a			1.2	15	VT	200242174
19	Main Lake	05/28/2002	1045	Conductivity		U	162	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Dissolved Phosphorus		U	5	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Dissolved Silica		U	0.8	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Iron	<	U	40	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Magnesium		U	3.8	COM	VT	200242174
19	Main Lake	05/28/2002	1045	pH		U	7.95	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Potassium		U	1.3	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Secchi Depth			7.5			200242174
19	Main Lake	05/28/2002	1045	Sodium		U	7.9	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Temperature			10.8	1		200242174
19	Main Lake	05/28/2002	1045	Total Nitrogen		U	0.41	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Total Phosphorus		U	9	COM	VT	200242174
19	Main Lake	05/28/2002	1045	Total Suspended Solids		U	0.7	COM	VT	200242174
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	10.8	2	VT	200200071
19	Main Lake	06/19/2002	1050	Temperature		P	14.3	2		200200071
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	10.45	5	VT	200200072
19	Main Lake	06/19/2002	1050	Temperature		P	13	5		200200072
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	11.4	10	VT	200200073
19	Main Lake	06/19/2002	1050	Temperature		P	12.8	10		200200073
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	11.05	20	VT	200200074
19	Main Lake	06/19/2002	1050	Temperature		P	10.2	20		200200074
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	11.85	30	VT	200200075
19	Main Lake	06/19/2002	1050	Temperature		P	7.8	30		200200075
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	11.75	40	VT	200200076
19	Main Lake	06/19/2002	1050	Temperature		P	6.5	40		200200076
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	11.85	50	VT	200200077
19	Main Lake	06/19/2002	1050	Temperature		P	6.4	50		200200077
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	12.1	60	VT	200200078
19	Main Lake	06/19/2002	1050	Temperature		P	5.5	60		200200078
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	12	70	VT	200200079
19	Main Lake	06/19/2002	1050	Temperature		P	5.3	70		200200079
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	12.1	80	VT	200200080
19	Main Lake	06/19/2002	1050	Temperature		P	5.2	80		200200080
19	Main Lake	06/19/2002	1050	Temperature		P	5.1	90		200200081
19	Main Lake	06/19/2002	1050	Dissolved Oxygen		P	12.05	98	VT	200200082
19	Main Lake	06/19/2002	1050	Temperature		P	5.1	98		200200082
19	Main Lake	06/19/2002	1120	Alkalinity		U	48.9	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Calcium		U	17.1	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Chloride		U	13.6	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Dissolved Phosphorus		U	5	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Dissolved Silica		U	0.87	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Iron	<	U	40	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Magnesium		U	4	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Potassium		U	1.3	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Secchi Depth			6.2			200241140
19	Main Lake	06/19/2002	1120	Sodium		U	9.1	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Total Nitrogen		U	0.38	COM	VT	200241140
19	Main Lake	06/19/2002	1120	Total Phosphorus		U	7	COM	VT	200241140
19	Main Lake	06/19/2002	1050	Chloride		U	13.7	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Chlorophyll-a			1.32	13	VT	200242238
19	Main Lake	06/19/2002	1050	Conductivity		U	159	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Dissolved Phosphorus		U	5	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Dissolved Silica		U	0.93	COM	VT	200242238
19	Main Lake	06/19/2002	1050	pH		U	7.94	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Secchi Depth			6.5			200242238
19	Main Lake	06/19/2002	1050	Temperature			15.6	1		200242238
19	Main Lake	06/19/2002	1050	Total Nitrogen		U	0.41	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Total Phosphorus		U	7	COM	VT	200242238
19	Main Lake	06/19/2002	1050	Total Suspended Solids		U	0.57	COM	VT	200242238
19	Main Lake	07/03/02	1115	Chloride		E	13.7	COM	VT	200242267
19	Main Lake	07/03/02	1115	Chlorophyll-a			1.63	7.6	VT	200242267
19	Main Lake	07/03/02	1115	Conductivity		E	161	COM	VT	200242267
19	Main Lake	07/03/02	1115	Dissolved Phosphorus		E	5	COM	VT	200242267
19	Main Lake	07/03/02	1115	Dissolved Silica		E	1.16	COM	VT	200242267
19	Main Lake	07/03/02	1115	pH		E	8.27	COM	VT	200242267
19	Main Lake	07/03/02	1115	Secchi Depth			3.8			200242267
19	Main Lake	07/03/02	1115	Temperature			21.4	1		200242267
19	Main Lake	07/03/02	1115	Total Nitrogen		E	0.44	COM	VT	200242267
19	Main Lake	07/03/02	1115	Total Phosphorus		E	11	COM	VT	200242267
19	Main Lake	07/03/02	1115	Total Suspended Solids		E	0.7	COM	VT	200242267
19	Main Lake	07/03/02	1130	Chloride		H	13.6	COM	VT	200242268
19	Main Lake	07/03/02	1130	Conductivity		H	158	COM	VT	200242268
19	Main Lake	07/03/02	1130	Dissolved Phosphorus		H	4	COM	VT	200242268
19	Main Lake	07/03/02	1130	Dissolved Silica		H	1.01	COM	VT	200242268
19	Main Lake	07/03/02	1130	pH		H	7.76	COM	VT	200242268
19	Main Lake	07/03/02	1130	Total Nitrogen		H	0.4	COM	VT	200242268
19	Main Lake	07/03/02	1130	Total Phosphorus		H	6	COM	VT	200242268
19	Main Lake	07/03/02	1130	Total Suspended Solids		H	0.33	COM	VT	200242268
19	Main Lake	07/19/2002	1040	Alkalinity		E	47.6	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Calcium		E	16.6	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Chloride		E	13.6	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Chlorophyll-a			1.99	9.2	VT	200242294
19	Main Lake	07/19/2002	1040	Conductivity		E	155	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Dissolved Phosphorus		E	5	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Dissolved Silica		E	0.8	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Iron	<	E	40	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Magnesium		E	3.5	COM	VT	200242294
19	Main Lake	07/19/2002	1040	pH		E	7.87	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Potassium		E	1	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Secchi Depth			4.6			200242294
19	Main Lake	07/19/2002	1040	Sodium		E	7.9	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Temperature			19.5	1		200242294
19	Main Lake	07/19/2002	1040	Total Nitrogen		E	0.37	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Total Phosphorus		E	12	COM	VT	200242294
19	Main Lake	07/19/2002	1040	Total Suspended Solids		E	0.67	COM	VT	200242294
19	Main Lake	07/19/2002	1100	Alkalinity		H	47.2	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Calcium		H	16.3	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Chloride		H	13.6	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Conductivity		H	155	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Dissolved Phosphorus		H	4	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Dissolved Silica		H	0.99	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Iron	<	H	40	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Magnesium		H	3.5	COM	VT	200242295
19	Main Lake	07/19/2002	1100	pH		H	7.49	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Potassium		H	1	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Sodium		H	8.2	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Total Nitrogen		H	0.4	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Total Phosphorus		H	5	COM	VT	200242295
19	Main Lake	07/19/2002	1100	Total Suspended Solids		H	0.33	COM	VT	200242295
19	Main Lake	07/25/2002	1045	Chloride		E	13.4	COM	VT	200241170
19	Main Lake	07/25/2002	1045	Chlorophyll-a			1.62	15.4	VT	200241170
19	Main Lake	07/25/2002	1045	Dissolved Phosphorus		E	6	COM	VT	200241170
19	Main Lake	07/25/2002	1045	Dissolved Silica		E	0.9	COM	VT	200241170
19	Main Lake	07/25/2002	1045	Secchi Depth			7.7			200241170
19	Main Lake	07/25/2002	1045	Total Nitrogen		E	0.35	COM	VT	200241170
19	Main Lake	07/25/2002	1045	Total Phosphorus		E	7	COM	VT	200241170
19	Main Lake	07/25/2002	1115	Chloride		H	13.9	COM	VT	200241171
19	Main Lake	07/25/2002	1115	Dissolved Phosphorus		H	3	COM	VT	200241171
19	Main Lake	07/25/2002	1115	Dissolved Silica		H	0.99	COM	VT	200241171
19	Main Lake	07/25/2002	1115	Total Nitrogen		H	0.4	COM	VT	200241171
19	Main Lake	07/25/2002	1115	Total Phosphorus		H	4	COM	VT	200241171
19	Main Lake	08/12/02	1045	Chloride		E	13.5	COM	VT	200242322
19	Main Lake	08/12/02	1045	Chlorophyll-a			1.89	11.6	VT	200242322
19	Main Lake	08/12/02	1045	Conductivity		E	162	COM	VT	200242322
19	Main Lake	08/12/02	1045	Dissolved Phosphorus		E	4	COM	VT	200242322
19	Main Lake	08/12/02	1045	Dissolved Silica		E	0.66	COM	VT	200242322
19	Main Lake	08/12/02	1045	pH		E	7.9	COM	VT	200242322
19	Main Lake	08/12/02	1045	Secchi Depth			5.8			200242322
19	Main Lake	08/12/02	1045	Temperature			21.7	1		200242322
19	Main Lake	08/12/02	1045	Total Nitrogen		E	0.32	COM	VT	200242322
19	Main Lake	08/12/02	1045	Total Phosphorus		E	11	COM	VT	200242322
19	Main Lake	08/12/02	1045	Total Suspended Solids		E	0.8	COM	VT	200242322
19	Main Lake	08/12/02	1105	Chloride		H	13.8	COM	VT	200242323
19	Main Lake	08/12/02	1105	Conductivity		H	158	COM	VT	200242323
19	Main Lake	08/12/02	1105	Dissolved Phosphorus		H	4	COM	VT	200242323
19	Main Lake	08/12/02	1105	Dissolved Silica		H	1.07	COM	VT	200242323
19	Main Lake	08/12/02	1105	pH		H	7.64	COM	VT	200242323
19	Main Lake	08/12/02	1105	Total Nitrogen		H	0.38	COM	VT	200242323
19	Main Lake	08/12/02	1105	Total Phosphorus		H	7	COM	VT	200242323
19	Main Lake	08/12/02	1105	Total Suspended Solids		H	0.48	COM	VT	200242323
19	Main Lake	08/20/2002	1125	Alkalinity		E	47.7	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Calcium		E	16.8	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Chloride		E	13.5	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Chlorophyll-a			1.6	16.4	VT	200241195
19	Main Lake	08/20/2002	1125	Dissolved Phosphorus		E	4	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Dissolved Silica		E	0.51	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Iron	<	E	40	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Magnesium		E	3.7	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Potassium		E	1.3	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Secchi Depth			8.2			200241195
19	Main Lake	08/20/2002	1125	Sodium		E	9	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Total Nitrogen		E	0.34	COM	VT	200241195
19	Main Lake	08/20/2002	1125	Total Phosphorus		E	9	COM	VT	200241195
19	Main Lake	08/20/2002	1145	Alkalinity		H	47.7	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Calcium		H	16.8	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Chloride		H	13.7	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Dissolved Phosphorus		H	4	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Dissolved Silica		H	1.1	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Iron	<	H	40	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Magnesium		H	3.8	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Potassium		H	1.3	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Sodium		H	9.6	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Total Nitrogen		H	0.41	COM	VT	200241196
19	Main Lake	08/20/2002	1145	Total Phosphorus		H	6	COM	VT	200241196
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	8.7	2	VT	200200195
19	Main Lake	08/28/2002	1030	Temperature		P	19.8	2		200200195
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	8.7	5	VT	200200196
19	Main Lake	08/28/2002	1030	Temperature		P	19.7	5		200200196
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	8.35	10	VT	200200197
19	Main Lake	08/28/2002	1030	Temperature		P	19.4	10		200200197
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	7.75	20	VT	200200198
19	Main Lake	08/28/2002	1030	Temperature		P	16.1	20		200200198
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	8.95	30	VT	200200199
19	Main Lake	08/28/2002	1030	Temperature		P	9.5	30		200200199
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	9.75	40	VT	200200200
19	Main Lake	08/28/2002	1030	Temperature		P	7.8	40		200200200
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.25	50	VT	200200201
19	Main Lake	08/28/2002	1030	Temperature		P	7.1	50		200200201
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.4	60	VT	200200202
19	Main Lake	08/28/2002	1030	Temperature		P	6.7	60		200200202
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.4	70	VT	200200203
19	Main Lake	08/28/2002	1030	Temperature		P	6.3	70		200200203
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.2	80	VT	200200204
19	Main Lake	08/28/2002	1030	Temperature		P	6.2	80		200200204
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.6	90	VT	200200205
19	Main Lake	08/28/2002	1030	Temperature		P	6	90		200200205
19	Main Lake	08/28/2002	1030	Dissolved Oxygen		P	10.6	98	VT	200200206
19	Main Lake	08/28/2002	1030	Temperature		P	5.8	98		200200206
19	Main Lake	08/28/2002	1030	Chloride		E	13.7	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Chlorophyll-a			1.51	10.6	VT	200242342
19	Main Lake	08/28/2002	1030	Conductivity		E	142	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Dissolved Phosphorus		E	4	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Dissolved Silica		E	0.73	COM	VT	200242342
19	Main Lake	08/28/2002	1030	pH		E	7.82	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Secchi Depth			5.3			200242342
19	Main Lake	08/28/2002	1030	Temperature			19.7	1		200242342
19	Main Lake	08/28/2002	1030	Total Nitrogen		E	0.39	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Total Phosphorus		E	9	COM	VT	200242342
19	Main Lake	08/28/2002	1030	Total Suspended Solids		E	0.6	COM	VT	200242342
19	Main Lake	08/28/2002	1130	Chloride		H	13.6	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Conductivity		H	158	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Dissolved Phosphorus		H	5	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Dissolved Silica		H	1.1	COM	VT	200242343
19	Main Lake	08/28/2002	1130	pH		H	7.62	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Total Nitrogen		H	0.41	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Total Phosphorus		H	7	COM	VT	200242343
19	Main Lake	08/28/2002	1130	Total Suspended Solids		H	0.38	COM	VT	200242343
19	Main Lake	09/18/2002	1030	Chloride		E	13.9	COM	VT	200241230
19	Main Lake	09/18/2002	1030	Chlorophyll-a			1.72	15	VT	200241230
19	Main Lake	09/18/2002	1030	Dissolved Phosphorus		E	4	COM	VT	200241230
19	Main Lake	09/18/2002	1030	Dissolved Silica		E	0.76	COM	VT	200241230
19	Main Lake	09/18/2002	1030	Secchi Depth			7.5			200241230
19	Main Lake	09/18/2002	1030	Total Nitrogen		E	0.36	COM	VT	200241230
19	Main Lake	09/18/2002	1030	Total Phosphorus		E	8	COM	VT	200241230
19	Main Lake	09/18/2002	1100	Chloride		H	13.9	COM	VT	200241231
19	Main Lake	09/18/2002	1100	Dissolved Phosphorus		H	6	COM	VT	200241231
19	Main Lake	09/18/2002	1100	Dissolved Silica		H	1.25	COM	VT	200241231
19	Main Lake	09/18/2002	1100	Total Nitrogen		H	0.44	COM	VT	200241231
19	Main Lake	09/18/2002	1100	Total Phosphorus		H	8	COM	VT	200241231
19	Main Lake	05/08/03	1100	Alkalinity		U	47.8	COM	VT	200342087
19	Main Lake	05/08/03	1100	Calcium		U	15.6	COM	VT	200342087
19	Main Lake	05/08/03	1100	Chloride		U	14.6	COM	VT	200342087
19	Main Lake	05/08/03	1100	Chlorophyll-a			3.99	16.8	VT	200342087
19	Main Lake	05/08/03	1100	Conductivity		U	160	COM	VT	200342087
19	Main Lake	05/08/03	1100	Dissolved Phosphorus		U	4	COM	VT	200342087
19	Main Lake	05/08/03	1100	Dissolved Silica	<	U	0.1	COM	VT	200342087
19	Main Lake	05/08/03	1100	Iron		U	45	COM	VT	200342087
19	Main Lake	05/08/03	1100	Magnesium		U	4.1	COM	VT	200342087
19	Main Lake	05/08/03	1100	pH		U	7.9	COM	VT	200342087
19	Main Lake	05/08/03	1100	Potassium		U	1.2	COM	VT	200342087
19	Main Lake	05/08/03	1100	Secchi Depth			8.4			200342087
19	Main Lake	05/08/03	1100	Sodium		U	9.4	COM	VT	200342087
19	Main Lake	05/08/03	1100	Total Nitrogen		U	0.42	COM	VT	200342087
19	Main Lake	05/08/03	1100	Total Phosphorus		U	9	COM	VT	200342087
19	Main Lake	05/08/03	1100	Total Suspended Solids		U	1	COM	VT	200342087
19	Main Lake	05/15/2003	1115	Chloride		U	14.7	COM	VT	200341061
19	Main Lake	05/15/2003	1115	Chlorophyll-a			2.58	12.6	VT	200341061
19	Main Lake	05/15/2003	1115	Dissolved Phosphorus		U	5	COM	VT	200341061
19	Main Lake	05/15/2003	1115	Dissolved Silica		U	0.73	COM	VT	200341061
19	Main Lake	05/15/2003	1115	Secchi Depth			6.3			200341061
19	Main Lake	05/15/2003	1115	Total Nitrogen		U	0.42	COM	VT	200341061
19	Main Lake	05/15/2003	1115	Total Phosphorus		U	9	COM	VT	200341061
19	Main Lake	05/23/2003	945	Chloride		U	14.6	COM	VT	200342133
19	Main Lake	05/23/2003	945	Chlorophyll-a			2.61	10	VT	200342133
19	Main Lake	05/23/2003	945	Conductivity		U	167	COM	VT	200342133
19	Main Lake	05/23/2003	945	Dissolved Phosphorus		U	6	COM	VT	200342133
19	Main Lake	05/23/2003	945	Dissolved Silica		U	0.87	COM	VT	200342133
19	Main Lake	05/23/2003	945	pH		U	7.78	COM	VT	200342133
19	Main Lake	05/23/2003	945	Secchi Depth			5			200342133
19	Main Lake	05/23/2003	945	Temperature			8.3	1		200342133
19	Main Lake	05/23/2003	945	Total Nitrogen		U	0.41	COM	VT	200342133
19	Main Lake	05/23/2003	945	Total Phosphorus		U	7	COM	VT	200342133
19	Main Lake	05/23/2003	945	Total Suspended Solids		U	0.8	COM	VT	200342133
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	11.2	2	VT	200300080
19	Main Lake	06/05/03	955	Temperature		P	10.3	2		200300080
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	11.8	5	VT	200300081
19	Main Lake	06/05/03	955	Temperature		P	9.7	5		200300081
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.2	10	VT	200300082
19	Main Lake	06/05/03	955	Temperature		P	8.2	10		200300082
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.3	20	VT	200300083
19	Main Lake	06/05/03	955	Temperature		P	7.1	20		200300083
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.3	30	VT	200300084
19	Main Lake	06/05/03	955	Temperature		P	6.6	30		200300084
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.3	40	VT	200300085
19	Main Lake	06/05/03	955	Temperature		P	6.2	40		200300085
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.2	50	VT	200300086
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.5	60	VT	200300087
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.4	70	VT	200300088
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	11.2	80	VT	200300089
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.2	90	VT	200300090
19	Main Lake	06/05/03	955	Dissolved Oxygen		P	12.4	98	VT	200300091
19	Main Lake	06/05/03	955	Chloride		U	14.8	COM	VT	200342162
19	Main Lake	06/05/03	955	Chlorophyll-a			1.76	15.8	VT	200342162
19	Main Lake	06/05/03	955	Conductivity		U	168	COM	VT	200342162
19	Main Lake	06/05/03	955	Dissolved Phosphorus		U	4	COM	VT	200342162
19	Main Lake	06/05/03	955	Dissolved Silica		U	1.11	COM	VT	200342162
19	Main Lake	06/05/03	955	pH		U	7.95	COM	VT	200342162
19	Main Lake	06/05/03	955	Secchi Depth			7.9			200342162
19	Main Lake	06/05/03	955	Temperature			12.5	1		200342162
19	Main Lake	06/05/03	955	Total Nitrogen		U	0.41	COM	VT	200342162
19	Main Lake	06/05/03	955	Total Phosphorus		U	12	COM	VT	200342162
19	Main Lake	06/05/03	955	Total Suspended Solids		U	0.84	COM	VT	200342162
19	Main Lake	06/12/03	1145	Alkalinity		U	47.3	COM	VT	200341105
19	Main Lake	06/12/03	1145	Calcium		U	17.4	COM	VT	200341105
19	Main Lake	06/12/03	1145	Chloride		U	14	COM	VT	200341105
19	Main Lake	06/12/03	1145	Chlorophyll-a			1.8	10.6	VT	200341105
19	Main Lake	06/12/03	1145	Dissolved Phosphorus		U	4	COM	VT	200341105
19	Main Lake	06/12/03	1145	Dissolved Silica		U	1.04	COM	VT	200341105
19	Main Lake	06/12/03	1145	Iron	<	U	40	COM	VT	200341105
19	Main Lake	06/12/03	1145	Magnesium		U	4.3	COM	VT	200341105
19	Main Lake	06/12/03	1145	Potassium		U	1.2	COM	VT	200341105
19	Main Lake	06/12/03	1145	Secchi Depth			5.3			200341105
19	Main Lake	06/12/03	1145	Sodium		U	9.9	COM	VT	200341105
19	Main Lake	06/12/03	1145	Total Nitrogen		U	0.44	COM	VT	200341105
19	Main Lake	06/12/03	1145	Total Phosphorus		U	6	COM	VT	200341105
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	10.3	2	VT	200300134
19	Main Lake	06/18/2003	1220	Temperature		P	14.6	2		200300134
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	10.7	5	VT	200300135
19	Main Lake	06/18/2003	1220	Temperature		P	14.6	5		200300135
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	10.6	10	VT	200300136
19	Main Lake	06/18/2003	1220	Temperature		P	14.3	10		200300136
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	11.2	20	VT	200300137
19	Main Lake	06/18/2003	1220	Temperature		P	8.4	20		200300137
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	11.6	30	VT	200300138
19	Main Lake	06/18/2003	1220	Temperature		P	7	30		200300138
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	11.8	40	VT	200300139
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	11.9	50	VT	200300140
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	11.6	60	VT	200300141
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	12.2	70	VT	200300142
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	12.2	80	VT	200300143
19	Main Lake	06/18/2003	1220	Dissolved Oxygen		P	9.5	90	VT	200300144
19	Main Lake	06/18/2003	1220	Chloride		E	14.6	COM	VT	200342185
19	Main Lake	06/18/2003	1220	Chlorophyll-a			2.58	9	VT	200342185
19	Main Lake	06/18/2003	1220	Conductivity		E	171	COM	VT	200342185
19	Main Lake	06/18/2003	1220	Dissolved Silica		E	1.16	COM	VT	200342185
19	Main Lake	06/18/2003	1220	pH		E	8.04	COM	VT	200342185
19	Main Lake	06/18/2003	1220	Secchi Depth			4.5			200342185
