StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
21	Burlington Bay	06/28/2004	1235	Total Nitrogen		U	0.36	COM	VT	200442160
21	Burlington Bay	06/28/2004	1235	Total Phosphorus		U	10	COM	VT	200442160
21	Burlington Bay	06/28/2004	1235	Total Suspended Solids		U	1	COM	VT	200442160
21	Burlington Bay	07/07/04	1450	Chloride		E	14.8	COM	VT	200441107
21	Burlington Bay	07/07/04	1450	Chlorophyll-a			5.71	8.6	VT	200441107
21	Burlington Bay	07/07/04	1450	Dissolved Phosphorus		E	6	COM	VT	200441107
21	Burlington Bay	07/07/04	1450	Dissolved Silica		E	0.32	COM	VT	200441107
21	Burlington Bay	07/07/04	1450	Secchi Depth			4.3			200441107
21	Burlington Bay	07/07/04	1450	Total Phosphorus		E	13	COM	VT	200441107
21	Burlington Bay	07/07/04	1505	Chloride		H	14.5	COM	VT	200441108
21	Burlington Bay	07/07/04	1505	Dissolved Phosphorus		H	6	COM	VT	200441108
21	Burlington Bay	07/07/04	1505	Dissolved Silica		H	1.28	COM	VT	200441108
21	Burlington Bay	07/07/04	1505	Total Phosphorus		H	10	COM	VT	200441108
21	Burlington Bay	07/14/2004	1225	Alkalinity		E	49.5	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Calcium		E	16.4	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Chloride		E	14.4	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Chlorophyll-a			2.4	9.4	VT	200442189
21	Burlington Bay	07/14/2004	1225	Conductivity		E	179	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Dissolved Phosphorus		E	8	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Dissolved Silica	<	E	0.1	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Iron		E	53	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Magnesium		E	4	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	pH		E	8.31	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Potassium		E	1.1	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Secchi Depth			4.7			200442189
21	Burlington Bay	07/14/2004	1225	Sodium		E	9.1	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Temperature			21.1	1		200442189
21	Burlington Bay	07/14/2004	1225	Total Nitrogen		E	0.24	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Total Phosphorus		E	16	COM	VT	200442189
21	Burlington Bay	07/14/2004	1225	Total Suspended Solids		E	2	COM	VT	200442189
21	Burlington Bay	07/14/2004	1245	Alkalinity		H	49.2	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Calcium		H	15.7	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Chloride		H	14.4	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Conductivity		H	176	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Dissolved Phosphorus		H	6	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Dissolved Silica		H	1.54	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Iron		H	51	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Magnesium		H	3.8	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	pH		H	7.89	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Potassium		H	1.1	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Sodium		H	8.6	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Total Nitrogen		H	0.51	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Total Phosphorus		H	8	14	VT	200442190
21	Burlington Bay	07/14/2004	1245	Total Suspended Solids		H	0.9	14	VT	200442190
21	Burlington Bay	07/29/2004	1215	Chloride		U	14.7	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	Chlorophyll-a			2.49	14	VT	200442238
21	Burlington Bay	07/29/2004	1215	Conductivity		U	178	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	Dissolved Silica		U	0.74	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	pH		U	8.17	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	Secchi Depth			7.9			200442238
21	Burlington Bay	07/29/2004	1215	Temperature			22.3	1		200442238
21	Burlington Bay	07/29/2004	1215	Total Nitrogen		U	0.36	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	Total Phosphorus		U	10	COM	VT	200442238
21	Burlington Bay	07/29/2004	1215	Total Suspended Solids		U	0.4	COM	VT	200442238
21	Burlington Bay	08/16/2004	1440	Alkalinity		E	51.3	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Calcium		E	18.6	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Chloride		E	15.5	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Chlorophyll-a			3.86	9	VT	200441171
21	Burlington Bay	08/16/2004	1440	Dissolved Phosphorus		E	6	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Dissolved Silica		E	0.79	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Iron		E	93	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Magnesium		E	4.3	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Potassium		E	1.2	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Secchi Depth			4.5			200441171
21	Burlington Bay	08/16/2004	1440	Sodium		E	9.7	COM	VT	200441171
21	Burlington Bay	08/16/2004	1440	Total Phosphorus		E	9	COM	VT	200441171
21	Burlington Bay	08/16/2004	1441	Alkalinity		H	50.2	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Calcium		H	18.6	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Chloride		H	15.2	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Dissolved Phosphorus		H	11	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Dissolved Silica		H	1.25	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Iron		H	106	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Magnesium		H	4.3	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Potassium		H	1.2	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Sodium		H	9.7	14	VT	200441172
21	Burlington Bay	08/16/2004	1441	Total Phosphorus		H	12	14	VT	200441172
21	Burlington Bay	08/25/2004	1320	Chloride		U	14.5	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Chlorophyll-a			4.9	11.2	VT	200442285
21	Burlington Bay	08/25/2004	1320	Conductivity		U	171	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Dissolved Phosphorus		U	6	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Dissolved Silica		U	1.12	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	pH		U	8.19	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Secchi Depth			5.6			200442285
21	Burlington Bay	08/25/2004	1320	Temperature			20.5	1		200442285
21	Burlington Bay	08/25/2004	1320	Total Nitrogen		U	0.36	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Total Phosphorus		U	12	COM	VT	200442285
21	Burlington Bay	08/25/2004	1320	Total Suspended Solids		U	0.65	COM	VT	200442285
21	Burlington Bay	09/14/2004	1010	Alkalinity		U	51.7	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Calcium		U	17.8	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Chloride		U	16.2	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Chlorophyll-a			3.52	9.8	VT	200442350
21	Burlington Bay	09/14/2004	1010	Conductivity		U	183	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Dissolved Phosphorus		U	9	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Dissolved Silica		U	1.56	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Iron		U	136	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Magnesium		U	4.4	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	pH		U	8.01	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Potassium		U	1.3	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Secchi Depth			4.9			200442350
21	Burlington Bay	09/14/2004	1010	Sodium		U	10.8	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Temperature			17.5	1		200442350
21	Burlington Bay	09/14/2004	1010	Total Nitrogen		U	0.42	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Total Phosphorus		U	14	COM	VT	200442350
21	Burlington Bay	09/14/2004	1010	Total Suspended Solids		U	0.65	COM	VT	200442350
21	Burlington Bay	09/27/2004	1315	Chloride		U	14.8	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Chlorophyll-a			4.39	12.8	VT	200442373
21	Burlington Bay	09/27/2004	1315	Conductivity		U	166	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Dissolved Phosphorus		U	6	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Dissolved Silica		U	1.56	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	pH		U	8.1	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Secchi Depth			6.4			200442373
21	Burlington Bay	09/27/2004	1315	Temperature			18.5	1		200442373
21	Burlington Bay	09/27/2004	1315	Total Nitrogen		U	0.45	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Total Phosphorus		U	11	COM	VT	200442373
21	Burlington Bay	09/27/2004	1315	Total Suspended Solids	<	U	0.67	COM	VT	200442373
21	Burlington Bay	09/28/2004	1450	Chloride		U	14.8	COM	VT	200441217
21	Burlington Bay	09/28/2004	1450	Chlorophyll-a			3.25	9.6	VT	200441217
21	Burlington Bay	09/28/2004	1450	Dissolved Phosphorus		U	6	COM	VT	200441217
21	Burlington Bay	09/28/2004	1450	Dissolved Silica		U	1.54	COM	VT	200441217
21	Burlington Bay	09/28/2004	1450	Secchi Depth			4.8			200441217
21	Burlington Bay	09/28/2004	1450	Total Phosphorus		U	17	COM	VT	200441217
21	Burlington Bay	10/13/2004	1250	Chloride		U	14.4	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Chlorophyll-a			1.8	14	VT	200442404
21	Burlington Bay	10/13/2004	1250	Conductivity		U	170	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Dissolved Phosphorus		U	7	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Dissolved Silica		U	1.77	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	pH		U	7.89	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Secchi Depth			8.7			200442404
21	Burlington Bay	10/13/2004	1250	Temperature			14.7	1		200442404
21	Burlington Bay	10/13/2004	1250	Total Nitrogen		U	0.39	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Total Phosphorus		U	11	COM	VT	200442404
21	Burlington Bay	10/13/2004	1250	Total Suspended Solids		U	0.46	COM	VT	200442404
21	Burlington Bay	10/25/2004	1245	Chloride		U	15	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Chlorophyll-a			1.36	14	VT	200442422
21	Burlington Bay	10/25/2004	1245	Conductivity		U	175	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Dissolved Phosphorus		U	8	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Dissolved Silica		U	1.98	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	pH		U	8.01	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Secchi Depth			8.5			200442422
21	Burlington Bay	10/25/2004	1245	Temperature			13	1		200442422
21	Burlington Bay	10/25/2004	1245	Total Nitrogen		U	0.36	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Total Phosphorus		U	11	COM	VT	200442422
21	Burlington Bay	10/25/2004	1245	Total Suspended Solids	<	U	0.5	COM	VT	200442422
21	Burlington Bay	05/27/2005	1115	Alkalinity		U	50.2	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Calcium		U	17.1	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Chloride		U	14.8	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Chlorophyll-a			1.66	11.4	VT	200542209
21	Burlington Bay	05/27/2005	1115	Conductivity		U	172	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Dissolved Phosphorus		U	10.3	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Iron	<	U	50	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Magnesium		U	4.2	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	pH		U	7.92	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Potassium		U	1.2	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Secchi Depth			5.7			200542209
21	Burlington Bay	05/27/2005	1115	Sodium		U	9.7	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Temperature			5.4	1		200542209
21	Burlington Bay	05/27/2005	1115	Total Nitrogen		U	0.41	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Total Phosphorus		U	13.6	COM	VT	200542209
21	Burlington Bay	05/27/2005	1115	Total Suspended Solids		U	0.6	COM	VT	200542209
21	Burlington Bay	06/09/05	1400	Chloride		U	15.2	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	Chlorophyll-a			4.79	9.4	VT	200542227
21	Burlington Bay	06/09/05	1400	Conductivity		U	172	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	Dissolved Phosphorus		U	7.1	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	pH		U	8.37	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	Secchi Depth			4.7			200542227
21	Burlington Bay	06/09/05	1400	Temperature			16.5	1		200542227
21	Burlington Bay	06/09/05	1400	Total Nitrogen		U	0.36	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	Total Phosphorus		U	11.7	COM	VT	200542227
21	Burlington Bay	06/09/05	1400	Total Suspended Solids		U	0.9	COM	VT	200542227
21	Burlington Bay	06/23/2005	1100	Chloride		E	15.1	COM	VT	200541062
21	Burlington Bay	06/23/2005	1100	Chlorophyll-a			2.61	10.4	VT	200541062
21	Burlington Bay	06/23/2005	1100	Dissolved Phosphorus		E	11.9	COM	VT	200541062
21	Burlington Bay	06/23/2005	1100	Dissolved Silica		E	2.22	COM	VT	200541062
21	Burlington Bay	06/23/2005	1100	Secchi Depth			5.2			200541062
21	Burlington Bay	06/23/2005	1100	Total Nitrogen		E	0.36	COM	VT	200541062
21	Burlington Bay	06/23/2005	1100	Total Phosphorus		E	11.9	COM	VT	200541062
21	Burlington Bay	06/23/2005	1130	Chloride		H	14.9	COM	VT	200541063
21	Burlington Bay	06/23/2005	1130	Dissolved Phosphorus		H	6.9	COM	VT	200541063
21	Burlington Bay	06/23/2005	1130	Dissolved Silica		H	2.32	COM	VT	200541063
21	Burlington Bay	06/23/2005	1130	Total Nitrogen		H	0.41	COM	VT	200541063
21	Burlington Bay	06/23/2005	1130	Total Phosphorus		H	11.4	COM	VT	200541063
21	Burlington Bay	06/27/2005	1240	Chloride		U	14.7	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Chlorophyll-a			2.45	12.8	VT	200542260
21	Burlington Bay	06/27/2005	1240	Conductivity		U	178	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Dissolved Phosphorus		U	6.6	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Dissolved Silica		U	2.36	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	pH		U	7.98	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Secchi Depth			6.4			200542260
21	Burlington Bay	06/27/2005	1240	Temperature			20.4	1		200542260
21	Burlington Bay	06/27/2005	1240	Total Nitrogen		U	0.4	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Total Phosphorus		U	17.7	COM	VT	200542260
21	Burlington Bay	06/27/2005	1240	Total Suspended Solids		U	0.8	COM	VT	200542260
21	Burlington Bay	07/12/05	1300	Alkalinity		U	52.2	COM	VT	200541095
21	Burlington Bay	07/12/05	1300	Chloride		U	15.2	COM	VT	200541095
21	Burlington Bay	07/12/05	1300	Chlorophyll-a			6.86	7.2	VT	200541095
21	Burlington Bay	07/12/05	1300	Dissolved Phosphorus		U	6.8	COM	VT	200541095
21	Burlington Bay	07/12/05	1300	Dissolved Silica		U	0.9	COM	VT	200541095
21	Burlington Bay	07/12/05	1300	Secchi Depth			3.6			200541095
21	Burlington Bay	07/12/05	1300	Total Nitrogen		U	0.39	COM	VT	200541095
21	Burlington Bay	07/12/05	1300	Total Phosphorus		U	14.5	COM	VT	200541095
21	Burlington Bay	07/13/2005	1245	Alkalinity		E	49.6	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Calcium		E	17.2	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Chloride		E	15.4	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Chlorophyll-a			8.02	6.6	VT	200542284
21	Burlington Bay	07/13/2005	1245	Conductivity		E	184	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Dissolved Phosphorus		E	6.1	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Dissolved Silica	<	E	0.2	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Iron	<	E	50	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Magnesium		E	4.3	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	pH		E	8.38	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Potassium		E	1.2	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Secchi Depth			3.3			200542284
21	Burlington Bay	07/13/2005	1245	Sodium		E	9.7	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Temperature			22.3	1		200542284
21	Burlington Bay	07/13/2005	1245	Total Nitrogen		E	0.34	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Total Phosphorus		E	11.7	COM	VT	200542284
21	Burlington Bay	07/13/2005	1245	Total Suspended Solids		E	2.35	COM	VT	200542284
21	Burlington Bay	07/13/2005	1300	Alkalinity		H	50.5	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Calcium		H	17.3	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Chloride		H	15.5	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Conductivity		H	173	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Dissolved Phosphorus		H	7.6	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Dissolved Silica		H	1.78	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Iron	<	H	50	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Magnesium		H	4.2	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	pH		H	7.8	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Potassium		H	1.2	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Sodium		H	9.8	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Total Nitrogen		H	0.4	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Total Phosphorus		H	12	14	VT	200542285
21	Burlington Bay	07/13/2005	1300	Total Suspended Solids		H	1.55	14	VT	200542285
21	Burlington Bay	07/25/2005	1250	Chloride		U	14.9	COM	VT	200542310
21	Burlington Bay	07/25/2005	1250	Chlorophyll-a			3.95	9.6	VT	200542310
21	Burlington Bay	07/25/2005	1250	Dissolved Phosphorus		U	7.6	COM	VT	200542310
21	Burlington Bay	07/25/2005	1250	Dissolved Silica		U	0.44	COM	VT	200542310
21	Burlington Bay	07/25/2005	1250	Total Nitrogen		U	0.34	COM	VT	200542310
21	Burlington Bay	07/25/2005	1250	Total Phosphorus		U	11.5	COM	VT	200542310
21	Burlington Bay	07/25/2005	1250	Total Suspended Solids		U	0.65	COM	VT	200542310
21	Burlington Bay	08/04/05	1140	Chloride		U	15.5	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Chlorophyll-a			5.61	8.4	VT	200542330
21	Burlington Bay	08/04/05	1140	Conductivity		U	183	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Dissolved Phosphorus		U	6.4	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Dissolved Silica		U	0.55	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	pH		U	7.93	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Secchi Depth			4.2			200542330
21	Burlington Bay	08/04/05	1140	Temperature			23.9	1		200542330
21	Burlington Bay	08/04/05	1140	Total Nitrogen		U	0.32	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Total Phosphorus		U	24.1	COM	VT	200542330
21	Burlington Bay	08/04/05	1140	Total Suspended Solids		U	0.78	COM	VT	200542330
21	Burlington Bay	08/18/2005	1300	Chloride		U	15.2	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Chlorophyll-a			4.73	9.8	VT	200542354
21	Burlington Bay	08/18/2005	1300	Conductivity		U	173	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Dissolved Phosphorus	<	U	5	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Dissolved Silica		U	0.96	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	pH		U	7.67	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Secchi Depth			4.9			200542354
21	Burlington Bay	08/18/2005	1300	Temperature			23.9	1		200542354
21	Burlington Bay	08/18/2005	1300	Total Nitrogen		U	0.35	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Total Phosphorus		U	9.1	COM	VT	200542354
21	Burlington Bay	08/18/2005	1300	Total Suspended Solids		U	0.85	COM	VT	200542354
21	Burlington Bay	08/30/2005	1120	Chloride		U	15.3	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Chlorophyll-a			4.12	10.6	VT	200542379
21	Burlington Bay	08/30/2005	1120	Conductivity		U	184	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Dissolved Phosphorus		U	7.5	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Dissolved Silica		U	1.06	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	pH		U	7.95	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Secchi Depth			5.3			200542379
21	Burlington Bay	08/30/2005	1120	Temperature			22.1	1		200542379
21	Burlington Bay	08/30/2005	1120	Total Nitrogen		U	0.33	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Total Phosphorus		U	10.5	COM	VT	200542379
21	Burlington Bay	08/30/2005	1120	Total Suspended Solids		U	0.7	COM	VT	200542379
21	Burlington Bay	09/09/05	1230	Alkalinity		U	51.4	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Calcium		U	17.9	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Chloride		U	15.3	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Chlorophyll-a			3.02	12.4	VT	200541175
21	Burlington Bay	09/09/05	1230	Dissolved Phosphorus	<	U	5	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Dissolved Silica		U	1.25	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Iron	<	U	50	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Magnesium		U	4.3	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Potassium		U	1.3	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Secchi Depth			6.2			200541175
21	Burlington Bay	09/09/05	1230	Sodium		U	9.9	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Total Nitrogen		U	0.34	COM	VT	200541175
21	Burlington Bay	09/09/05	1230	Total Phosphorus		U	10.4	COM	VT	200541175
21	Burlington Bay	09/16/2005	1300	Alkalinity		U	50.4	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Calcium		U	17.9	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Chloride		U	15.3	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Chlorophyll-a			5.57	8	VT	200542417
21	Burlington Bay	09/16/2005	1300	Conductivity		U	164	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Dissolved Phosphorus		U	5	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Dissolved Silica		U	1.3	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Iron	<	U	50	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Magnesium		U	4.3	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	pH		U	7.87	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Potassium		U	1.3	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Secchi Depth			4			200542417
21	Burlington Bay	09/16/2005	1300	Sodium		U	9.9	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Temperature			21.4	1		200542417
21	Burlington Bay	09/16/2005	1300	Total Nitrogen		U	0.32	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Total Phosphorus		U	10.3	COM	VT	200542417
21	Burlington Bay	09/16/2005	1300	Total Suspended Solids		U	0.8	COM	VT	200542417
21	Burlington Bay	10/03/05	1230	Alkalinity		U	50.9	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Calcium		U	16.5	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Chloride		U	15	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Chlorophyll-a			8.16	8	VT	200541205
21	Burlington Bay	10/03/05	1230	Dissolved Phosphorus		U	7.8	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Dissolved Silica		U	1.62	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Iron	<	U	50	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Magnesium		U	3.9	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Potassium		U	1.1	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Secchi Depth			4			200541205
21	Burlington Bay	10/03/05	1230	Sodium		U	9.1	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Total Nitrogen		U	0.32	COM	VT	200541205
21	Burlington Bay	10/03/05	1230	Total Phosphorus		U	15.3	COM	VT	200541205
21	Burlington Bay	10/03/05	1315	Chloride		U	15	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Chlorophyll-a			9.74	7.2	VT	200542433
21	Burlington Bay	10/03/05	1315	Conductivity		U	181	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Dissolved Phosphorus		U	6.9	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Dissolved Silica		U	1.59	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	pH		U	8.04	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Secchi Depth			3.6			200542433
21	Burlington Bay	10/03/05	1315	Temperature			17.3	1		200542433
21	Burlington Bay	10/03/05	1315	Total Nitrogen		U	0.36	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Total Phosphorus		U	15	COM	VT	200542433
21	Burlington Bay	10/03/05	1315	Total Suspended Solids		U	1	COM	VT	200542433
21	Burlington Bay	11/04/05	1100	Chloride		U	15.2	COM	VT	200542507
21	Burlington Bay	11/04/05	1100	Chlorophyll-a			2.81	10.6	VT	200542507
21	Burlington Bay	11/04/05	1100	Conductivity		U	162	COM	VT	200542507
21	Burlington Bay	11/04/05	1100	Dissolved Phosphorus		U	8.5	COM	VT	200542507
21	Burlington Bay	11/04/05	1100	Dissolved Silica		U	2.22	COM	VT	200542507
21	Burlington Bay	11/04/05	1100	pH		U	7.93	COM	VT	200542507
21	Burlington Bay	11/04/05	1100	Secchi Depth			5.3			200542507
21	Burlington Bay	11/04/05	1100	Temperature			11.1	1		200542507
