StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
40	St. Albans Bay	06/03/97	1710	Total Phosphorus		U	14	COM	NY	9741125
40	St. Albans Bay	06/03/97	1710	Total Phosphorus		U	16	COM	VT	9741125
40	St. Albans Bay	06/03/97	1710	Total Suspended Solids		U	1	COM	NY	9741125
40	St. Albans Bay	06/03/97	1025	Chloride		U	12.4	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Chlorophyll-a			3.55	6	VT	9742110
40	St. Albans Bay	06/03/97	1025	Chlorophyll-a			3.87	6	NY	9742110
40	St. Albans Bay	06/03/97	1025	Conductivity		U	164	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Dissolved Organic Carbon		U	3.7	2	NY	9742110
40	St. Albans Bay	06/03/97	1025	Dissolved Phosphorus	<	U	3	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Dissolved Silica	<	U	0.1	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	pH		U	8.03	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Secchi Depth			3.9			9742110
40	St. Albans Bay	06/03/97	1025	Temperature			13.2	1		9742110
40	St. Albans Bay	06/03/97	1025	Total Nitrogen		U	0.38	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Total Organic Carbon		U	4.3	2	NY	9742110
40	St. Albans Bay	06/03/97	1025	Total Phosphorus		U	20	2	NY	9742110
40	St. Albans Bay	06/03/97	1025	Total Phosphorus		U	24	2	VT	9742110
40	St. Albans Bay	06/03/97	1025	Total Suspended Solids		U	1.6	2	VT	9742110
40	St. Albans Bay	06/03/97	1035	Chloride		H	10	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Conductivity		H	152	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Dissolved Organic Carbon		H	3.4	5	NY	9742111
40	St. Albans Bay	06/03/97	1035	Dissolved Phosphorus	<	H	3	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Dissolved Silica	<	H	0.1	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	pH		H	7.81	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Total Nitrogen		H	0.35	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Total Organic Carbon		H	3.5	5	NY	9742111
40	St. Albans Bay	06/03/97	1035	Total Phosphorus		H	14	5	NY	9742111
40	St. Albans Bay	06/03/97	1035	Total Phosphorus		H	16	5	VT	9742111
40	St. Albans Bay	06/03/97	1035	Total Suspended Solids		H	1.3	5	VT	9742111
40	St. Albans Bay	06/11/97	1230	Chloride		U	10.6	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Chlorophyll-a			2.18	6	VT	9742127
40	St. Albans Bay	06/11/97	1230	Chlorophyll-a			2.46	6	NY	9742127
40	St. Albans Bay	06/11/97	1230	Conductivity		U	159	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Dissolved Organic Carbon		U	3.2	COM	NY	9742127
40	St. Albans Bay	06/11/97	1230	Dissolved Phosphorus		U	5	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Dissolved Silica		U	0.1	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	pH		U	8.38	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Secchi Depth			3.5			9742127
40	St. Albans Bay	06/11/97	1230	Temperature			19.6	1		9742127
40	St. Albans Bay	06/11/97	1230	Total Nitrogen		U	0.42	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Total Organic Carbon		U	3.1	COM	NY	9742127
40	St. Albans Bay	06/11/97	1230	Total Phosphorus		U	16	COM	NY	9742127
40	St. Albans Bay	06/11/97	1230	Total Phosphorus		U	18	COM	VT	9742127
40	St. Albans Bay	06/11/97	1230	Total Suspended Solids		U	1	COM	VT	9742127
40	St. Albans Bay	06/19/1997	1425	Calcium		U	17.8	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Chloride		U	10.1	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Chlorophyll-a			3.31	4.2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Dissolved Organic Carbon		U	3.2	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Dissolved Phosphorus		U	7	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Iron		U	76	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Lead	<	U	5	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Magnesium		U	3.6	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Potassium		U	1.7	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Secchi Depth			2.1			9741145
40	St. Albans Bay	06/19/1997	1425	Sodium		U	6.1	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Total Organic Carbon		U	3.4	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Total Phosphorus		U	18	2	NY	9741145
40	St. Albans Bay	06/19/1997	1425	Total Phosphorus		U	19	2	VT	9741145
40	St. Albans Bay	06/19/1997	1425	Total Suspended Solids		U	2	2	NY	9741145
40	St. Albans Bay	06/20/1997	1335	Chloride		U	11	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Chlorophyll-a			4.18	4.6	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Chlorophyll-a			3.72	4.6	NY	9742140
40	St. Albans Bay	06/20/1997	1335	Conductivity		U	157	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Dissolved Organic Carbon		U	3.5	1	NY	9742140
40	St. Albans Bay	06/20/1997	1335	Dissolved Phosphorus		U	11	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Dissolved Silica		U	0.28	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	pH		U	8.21	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Secchi Depth			2.3			9742140
40	St. Albans Bay	06/20/1997	1335	Temperature			17.2	1		9742140
40	St. Albans Bay	06/20/1997	1335	Total Nitrogen		U	0.52	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Total Organic Carbon		U	4.8	1	NY	9742140
40	St. Albans Bay	06/20/1997	1335	Total Phosphorus		U	26	1	NY	9742140
40	St. Albans Bay	06/20/1997	1335	Total Phosphorus		U	28	1	VT	9742140
40	St. Albans Bay	06/20/1997	1335	Total Suspended Solids		U	1.9	1	VT	9742140
40	St. Albans Bay	06/20/1997	1340	Chloride		H	9.8	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Conductivity		H	147	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Dissolved Organic Carbon		H	3.1	5	NY	9742141
40	St. Albans Bay	06/20/1997	1340	Dissolved Phosphorus		H	6	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Dissolved Silica		H	0.15	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	pH		H	7.9	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Total Nitrogen		H	0.46	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Total Organic Carbon		H	3.2	5	NY	9742141
40	St. Albans Bay	06/20/1997	1340	Total Phosphorus		H	23	5	NY	9742141
40	St. Albans Bay	06/20/1997	1340	Total Phosphorus		H	17	5	VT	9742141
40	St. Albans Bay	06/20/1997	1340	Total Suspended Solids		H	1.5	5	VT	9742141
40	St. Albans Bay	06/24/1997	1006	Chloride		U	10.4	2	NY	9741200
40	St. Albans Bay	06/24/1997	1006	Chlorophyll-a			4.68	6	NY	9741200
40	St. Albans Bay	06/24/1997	1006	Secchi Depth			3.1			9741200
40	St. Albans Bay	06/24/1997	1006	Total Phosphorus		U	18	2	NY	9741200
40	St. Albans Bay	07/02/97	1200	Chloride		U	10.8	COM	NY	9741223
40	St. Albans Bay	07/02/97	1200	Dissolved Organic Carbon		U	3.2	COM	NY	9741223
40	St. Albans Bay	07/02/97	1200	Dissolved Phosphorus		U	6	COM	NY	9741223
40	St. Albans Bay	07/02/97	1200	Secchi Depth			5.5			9741223
40	St. Albans Bay	07/02/97	1200	Total Organic Carbon		U	3.8	COM	NY	9741223
40	St. Albans Bay	07/02/97	1200	Total Phosphorus		U	19	COM	NY	9741223
40	St. Albans Bay	07/02/97	1200	Total Phosphorus		U	26	COM	VT	9741223
40	St. Albans Bay	07/02/97	1200	Total Suspended Solids		U	0.5	COM	NY	9741223
40	St. Albans Bay	07/08/97	1445	Chloride		U	10.5	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Chlorophyll-a			6.82	6	VT	9742161
40	St. Albans Bay	07/08/97	1445	Chlorophyll-a			6.37	6	NY	9742161
40	St. Albans Bay	07/08/97	1445	Conductivity		U	149	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Dissolved Organic Carbon		U	4.1	COM	NY	9742161
40	St. Albans Bay	07/08/97	1445	Dissolved Phosphorus		U	12	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Dissolved Silica		U	0.53	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	pH		U	8.48	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Secchi Depth			3.1			9742161
40	St. Albans Bay	07/08/97	1445	Temperature			20.8	1		9742161
40	St. Albans Bay	07/08/97	1445	Total Nitrogen		U	0.41	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Total Organic Carbon		U	4.7	COM	NY	9742161
40	St. Albans Bay	07/08/97	1445	Total Phosphorus		U	21	COM	NY	9742161
40	St. Albans Bay	07/08/97	1445	Total Phosphorus		U	22	COM	VT	9742161
40	St. Albans Bay	07/08/97	1445	Total Suspended Solids		U	1.16	COM	VT	9742161
40	St. Albans Bay	07/16/1997	1335	Chloride		U	10.9	COM	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Chlorophyll-a			10.6	5.6	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Dissolved Organic Carbon		U	3.6	COM	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Dissolved Phosphorus		U	9	COM	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Secchi Depth			2.8			9741267
40	St. Albans Bay	07/16/1997	1335	Total Organic Carbon		U	4.1	COM	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Total Phosphorus		U	19	COM	NY	9741267
40	St. Albans Bay	07/16/1997	1335	Total Phosphorus		U	19	COM	VT	9741267
40	St. Albans Bay	07/16/1997	1335	Total Suspended Solids		U	1	COM	NY	9741267
40	St. Albans Bay	07/22/1997	1013	Chloride		U	11.2	2	NY	9741318
40	St. Albans Bay	07/22/1997	1013	Chlorophyll-a			9.56	6	NY	9741318
40	St. Albans Bay	07/22/1997	1013	Secchi Depth			3.2			9741318
40	St. Albans Bay	07/22/1997	1013	Total Phosphorus		U	35	2	NY	9741318
40	St. Albans Bay	07/24/1997	1300	Chloride		U	10.4	COM	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Chlorophyll-a			4.71	4.6	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Dissolved Organic Carbon		U	4.6	COM	NY	9742205
40	St. Albans Bay	07/24/1997	1300	Dissolved Phosphorus		U	9	COM	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Dissolved Silica		U	0.45	COM	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Secchi Depth			2.3			9742205
40	St. Albans Bay	07/24/1997	1300	Temperature			20.6	1		9742205
40	St. Albans Bay	07/24/1997	1300	Total Nitrogen		U	0.33	COM	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Total Organic Carbon		U	5.5	COM	NY	9742205
40	St. Albans Bay	07/24/1997	1300	Total Phosphorus		U	18	COM	NY	9742205
40	St. Albans Bay	07/24/1997	1300	Total Phosphorus		U	18	COM	VT	9742205
40	St. Albans Bay	07/24/1997	1300	Total Suspended Solids		U	1.14	COM	VT	9742205
40	St. Albans Bay	08/07/97	1235	Chloride		U	10.2	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Chlorophyll-a			7.82	3.2	VT	9742222
40	St. Albans Bay	08/07/97	1235	Chlorophyll-a			8.13	3.2	NY	9742222
40	St. Albans Bay	08/07/97	1235	Conductivity		U	155	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Dissolved Phosphorus		U	8	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Dissolved Silica		U	0.7	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	pH		U	8.87	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Secchi Depth			1.6			9742222
40	St. Albans Bay	08/07/97	1235	Temperature			20.8	1		9742222
40	St. Albans Bay	08/07/97	1235	Total Nitrogen		U	0.42	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Total Phosphorus		U	22	COM	VT	9742222
40	St. Albans Bay	08/07/97	1235	Total Phosphorus		U	23	COM	NY	9742222
40	St. Albans Bay	08/07/97	1235	Total Suspended Solids		U	2.02	COM	VT	9742222
40	St. Albans Bay	08/18/1997	1030	Chloride		U	10.2	COM	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Chlorophyll-a			27.5	2.8	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Dissolved Organic Carbon		U	2.3	COM	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Dissolved Phosphorus		U	9	COM	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Secchi Depth			1.4			9741349
40	St. Albans Bay	08/18/1997	1030	Total Organic Carbon		U	4.8	COM	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Total Phosphorus		U	31	COM	NY	9741349
40	St. Albans Bay	08/18/1997	1030	Total Phosphorus		U	34	COM	VT	9741349
40	St. Albans Bay	08/18/1997	1030	Total Suspended Solids		U	4	COM	NY	9741349
40	St. Albans Bay	08/26/1997	1006	Chlorophyll-a			13.1	6	NY	9741422
40	St. Albans Bay	08/26/1997	1006	Secchi Depth			3.4			9741422
40	St. Albans Bay	08/26/1997	1006	Total Organic Carbon		U	10.1	2	NY	9741422
40	St. Albans Bay	08/26/1997	1006	Total Phosphorus		U	18	2	NY	9741422
40	St. Albans Bay	08/26/1997	1215	Chloride		U	9.7	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Chlorophyll-a			10.55	5	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Chlorophyll-a			7.85	5	NY	9742265
40	St. Albans Bay	08/26/1997	1215	Conductivity		U	148	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Dissolved Phosphorus		U	11	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Dissolved Silica		U	0.69	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	pH		U	8.61	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Secchi Depth			2.5			9742265
40	St. Albans Bay	08/26/1997	1215	Temperature			21.2	1		9742265
40	St. Albans Bay	08/26/1997	1215	Total Nitrogen		U	0.4	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Total Phosphorus		U	19	COM	VT	9742265
40	St. Albans Bay	08/26/1997	1215	Total Phosphorus		U	20	COM	NY	9742265
40	St. Albans Bay	08/26/1997	1215	Total Suspended Solids		U	1.62	COM	VT	9742265
40	St. Albans Bay	09/08/97	1550	Chloride		U	11.1	2	NY	9741443
40	St. Albans Bay	09/08/97	1550	Dissolved Organic Carbon		U	4.5	2	NY	9741443
40	St. Albans Bay	09/08/97	1550	Dissolved Phosphorus		U	10	2	NY	9741443
40	St. Albans Bay	09/08/97	1550	Secchi Depth			1.2			9741443
40	St. Albans Bay	09/08/97	1550	Total Organic Carbon		U	2.3	2	NY	9741443
40	St. Albans Bay	09/08/97	1550	Total Phosphorus		U	43	2	NY	9741443
40	St. Albans Bay	09/08/97	1550	Total Suspended Solids		U	4	2	NY	9741443
40	St. Albans Bay	09/16/1997	1345	Chloride		U	10.5	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Chlorophyll-a			23.18	3.4	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Chlorophyll-a			30.5	3.4	NY	9742302
40	St. Albans Bay	09/16/1997	1345	Conductivity		U	154	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Dissolved Organic Carbon		U	4.6	COM	NY	9742302
40	St. Albans Bay	09/16/1997	1345	Dissolved Phosphorus		U	12	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Dissolved Silica		U	0.91	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	pH		U	8.83	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Secchi Depth			1.7			9742302
40	St. Albans Bay	09/16/1997	1345	Temperature			19.8	1		9742302
40	St. Albans Bay	09/16/1997	1345	Total Nitrogen		U	0.62	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Total Organic Carbon		U	6.6	COM	NY	9742302
40	St. Albans Bay	09/16/1997	1345	Total Phosphorus		U	30	COM	VT	9742302
40	St. Albans Bay	09/16/1997	1345	Total Suspended Solids		U	3.14	COM	VT	9742302
40	St. Albans Bay	09/22/1997	1431	Chloride		U	10.6	2	NY	9741665
40	St. Albans Bay	09/22/1997	1431	Chlorophyll-a			29.1	2.6	NY	9741665
40	St. Albans Bay	09/22/1997	1431	Secchi Depth			1.3			9741665
40	St. Albans Bay	10/06/97	1525	Chloride		U	10.2	2	NY	9741702
40	St. Albans Bay	10/06/97	1525	Chlorophyll-a			12.1	5.2	NY	9741702
40	St. Albans Bay	10/06/97	1525	Dissolved Organic Carbon		U	3.9	2	NY	9741702
40	St. Albans Bay	10/06/97	1525	Secchi Depth			2.6			9741702
40	St. Albans Bay	10/06/97	1525	Total Organic Carbon		U	4.3	2	NY	9741702
40	St. Albans Bay	10/06/97	1525	Total Phosphorus		U	20	2	VT	9741702
40	St. Albans Bay	10/06/97	1525	Total Suspended Solids		U	1.29	2	NY	9741702
40	St. Albans Bay	10/06/97	1250	Chloride		U	10.2	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Chlorophyll-a			12.73	6	VT	9742335
40	St. Albans Bay	10/06/97	1250	Chlorophyll-a			11.9	6	NY	9742335
40	St. Albans Bay	10/06/97	1250	Conductivity		U	151	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Dissolved Organic Carbon		U	4.9	COM	NY	9742335
40	St. Albans Bay	10/06/97	1250	Dissolved Phosphorus		U	8	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Dissolved Silica		U	0.16	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	pH		U	8.43	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Secchi Depth			3.8			9742335
40	St. Albans Bay	10/06/97	1250	Temperature			14.2	1		9742335
40	St. Albans Bay	10/06/97	1250	Total Nitrogen		U	0.44	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Total Organic Carbon		U	5.1	COM	NY	9742335
40	St. Albans Bay	10/06/97	1250	Total Phosphorus		U	20	COM	VT	9742335
40	St. Albans Bay	10/06/97	1250	Total Suspended Solids		U	2.31	COM	VT	9742335
40	St. Albans Bay	10/16/1997	1130	Alkalinity		U	51.4	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Calcium		U	15.6	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Chloride		U	11.1	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Chlorophyll-a			7.36	4.6	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Chlorophyll-a			8.06	4.6	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Conductivity		U	159	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Dissolved Organic Carbon		U	3.9	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Dissolved Phosphorus		U	11	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Dissolved Silica		U	0.29	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Iron		U	100	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Lead		U	5	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Magnesium		U	3.8	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	pH		U	8.2	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Potassium		U	1.3	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Secchi Depth			2.3			9742354
40	St. Albans Bay	10/16/1997	1130	Sodium		U	6	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Temperature			13.8	1		9742354
40	St. Albans Bay	10/16/1997	1130	Total Nitrogen		U	0.48	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Total Organic Carbon		U	4.1	COM	NY	9742354
40	St. Albans Bay	10/16/1997	1130	Total Phosphorus		U	22	COM	VT	9742354
40	St. Albans Bay	10/16/1997	1130	Total Suspended Solids		U	2.09	COM	VT	9742354
40	St. Albans Bay	04/30/1998	1415	Alkalinity		U	51	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Chlorophyll-a			5.29	5.8	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Conductivity		U	153	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Dissolved Organic Carbon		U	4.6	COM	NY	9842051
40	St. Albans Bay	04/30/1998	1415	Dissolved Phosphorus		U	8	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Dissolved Silica	<	U	0.1	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	pH		U	8.24	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Secchi Depth			2.9			9842051
40	St. Albans Bay	04/30/1998	1415	Temperature			7.2	1		9842051
40	St. Albans Bay	04/30/1998	1415	Total Nitrogen		U	0.41	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Total Organic Carbon		U	5.3	COM	NY	9842051
40	St. Albans Bay	04/30/1998	1415	Total Phosphorus		U	20	COM	VT	9842051
40	St. Albans Bay	04/30/1998	1415	Total Suspended Solids		U	1.91	COM	VT	9842051
40	St. Albans Bay	05/13/1998	1215	Calcium		U	17.7	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Chloride		U	9.8	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Chlorophyll-a			5.88	6	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Dissolved Organic Carbon		U	3.8	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Dissolved Silica		U	0.16	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Lead	<	U	5	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Magnesium		U	3.5	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Secchi Depth			3.6			9841063
40	St. Albans Bay	05/13/1998	1215	Sodium		U	5.8	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Total Organic Carbon		U	4	COM	NY	9841063
40	St. Albans Bay	05/13/1998	1215	Total Phosphorus		U	16	COM	VT	9841063
40	St. Albans Bay	05/13/1998	1215	Total Suspended Solids		U	1.77	COM	NY	9841063
40	St. Albans Bay	05/19/1998	1445	Chloride		U	10.2	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Chlorophyll-a			2.82	6	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Conductivity		U	141	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Dissolved Organic Carbon		U	4.5	2	NY	9842069
40	St. Albans Bay	05/19/1998	1445	Dissolved Phosphorus		U	7	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Dissolved Silica		U	0.1	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	pH		U	8.13	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Secchi Depth			3.5			9842069
40	St. Albans Bay	05/19/1998	1445	Temperature			17.8	1		9842069
40	St. Albans Bay	05/19/1998	1445	Total Nitrogen		U	0.42	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Total Organic Carbon		U	6.1	2	NY	9842069
40	St. Albans Bay	05/19/1998	1445	Total Phosphorus		U	18	2	VT	9842069
40	St. Albans Bay	05/19/1998	1445	Total Suspended Solids		U	1.28	2	VT	9842069
40	St. Albans Bay	05/19/1998	1455	Chloride		H	9.8	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Conductivity		H	147	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Dissolved Organic Carbon		H	4.3	5	NY	9842070
40	St. Albans Bay	05/19/1998	1455	Dissolved Phosphorus		H	6	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Dissolved Silica		H	0.43	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	pH		H	7.73	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Total Nitrogen		H	0.44	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Total Organic Carbon		H	3.8	5	NY	9842070
40	St. Albans Bay	05/19/1998	1455	Total Phosphorus		H	17	5	VT	9842070
40	St. Albans Bay	05/19/1998	1455	Total Suspended Solids		H	1.68	5	VT	9842070
40	St. Albans Bay	06/08/98	1720	Chloride		U	11.1	COM	NY	9841090
40	St. Albans Bay	06/08/98	1720	Chlorophyll-a			5.1	4.8	NY	9841090
40	St. Albans Bay	06/08/98	1720	Dissolved Organic Carbon		U	3.8	COM	NY	9841090
40	St. Albans Bay	06/08/98	1720	Dissolved Silica		U	0.22	COM	NY	9841090
40	St. Albans Bay	06/08/98	1720	Secchi Depth			2.4			9841090
40	St. Albans Bay	06/08/98	1720	Total Organic Carbon		U	3.7	COM	NY	9841090
40	St. Albans Bay	06/08/98	1720	Total Phosphorus		U	32	COM	VT	9841090
40	St. Albans Bay	06/08/98	1720	Total Suspended Solids		U	1.74	COM	NY	9841090
40	St. Albans Bay	06/08/98	1240	Chloride		U	10.3	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Chlorophyll-a			5.29	4.8	VT	9842097
40	St. Albans Bay	06/08/98	1240	Conductivity		U	152	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Dissolved Phosphorus		U	11	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Dissolved Silica		U	0.21	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	pH		U	7.81	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Secchi Depth			2.4			9842097
40	St. Albans Bay	06/08/98	1240	Temperature			15.2	1		9842097
40	St. Albans Bay	06/08/98	1240	Total Nitrogen		U	0.33	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Total Phosphorus		U	22	COM	VT	9842097
40	St. Albans Bay	06/08/98	1240	Total Suspended Solids		U	2.02	COM	VT	9842097
40	St. Albans Bay	06/22/1998	1310	Chloride		U	10.9	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Chlorophyll-a			6.71	6	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Conductivity		U	161	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Dissolved Organic Carbon		U	6.3	COM	NY	9842138
40	St. Albans Bay	06/22/1998	1310	Dissolved Phosphorus		U	10	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Dissolved Silica		U	0.45	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	pH		U	8.66	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Secchi Depth			3.8			9842138
40	St. Albans Bay	06/22/1998	1310	Temperature			22.5	1		9842138
40	St. Albans Bay	06/22/1998	1310	Total Nitrogen		U	0.44	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Total Organic Carbon		U	4.6	COM	NY	9842138
40	St. Albans Bay	06/22/1998	1310	Total Phosphorus		U	23	COM	VT	9842138
40	St. Albans Bay	06/22/1998	1310	Total Suspended Solids		U	1.38	COM	VT	9842138
40	St. Albans Bay	07/07/98	1145	Calcium		U	17.6	COM	NY	9841135
