StationID	Station	VisitDate	Time	Test	Symbol	Stratum	Result	Depth	Lab	FieldID
33	Cumberland Bay	10/02/97	1150	Secchi Depth			5.6			9742330
33	Cumberland Bay	10/02/97	1150	Temperature			13.2	1		9742330
33	Cumberland Bay	10/02/97	1150	Total Nitrogen		U	0.38	COM	VT	9742330
33	Cumberland Bay	10/02/97	1115	Total Organic Carbon		U	5	COM	NY	9742330
33	Cumberland Bay	10/02/97	1150	Total Phosphorus		U	8	COM	VT	9742330
33	Cumberland Bay	10/02/97	1150	Total Suspended Solids		U	0.58	COM	VT	9742330
33	Cumberland Bay	10/06/97	1000	Chloride		U	11.8	2	NY	9741698
33	Cumberland Bay	10/06/97	1000	Chlorophyll-a			2.77	10	NY	9741698
33	Cumberland Bay	10/06/97	1000	Dissolved Organic Carbon		U	3.7	2	NY	9741698
33	Cumberland Bay	10/06/97	1000	Secchi Depth			5.2			9741698
33	Cumberland Bay	10/06/97	1000	Total Organic Carbon		U	3.2	2	NY	9741698
33	Cumberland Bay	10/06/97	1000	Total Phosphorus		U	9	2	VT	9741698
33	Cumberland Bay	10/06/97	1000	Total Suspended Solids		U	0.67	2	NY	9741698
33	Cumberland Bay	10/20/1997	1100	Alkalinity		U	48.3	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Calcium		U	14.5	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Chloride		U	11.5	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Chlorophyll-a			5.64	9.2	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Chlorophyll-a			4.16	9.2	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Conductivity		U	153	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Dissolved Organic Carbon		U	3.6	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Dissolved Phosphorus		U	4	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Dissolved Silica		U	1.02	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Iron		U	100	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Lead		U	5	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Magnesium		U	4.1	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	pH		U	7.91	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Potassium		U	1	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Secchi Depth			4.6			9742358
33	Cumberland Bay	10/20/1997	1100	Sodium		U	6.6	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Temperature			12.5	1		9742358
33	Cumberland Bay	10/20/1997	1100	Total Nitrogen		U	0.41	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Total Organic Carbon		U	11.2	COM	NY	9742358
33	Cumberland Bay	10/20/1997	1100	Total Phosphorus		U	7	COM	VT	9742358
33	Cumberland Bay	10/20/1997	1100	Total Suspended Solids		U	0.72	COM	VT	9742358
33	Cumberland Bay	05/12/98	1055	Alkalinity		U	44.6	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Chloride		U	11.1	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Chlorophyll-a			3.71	7.8	VT	9842056
33	Cumberland Bay	05/12/98	1055	Conductivity		U	144	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Dissolved Phosphorus		U	7	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Dissolved Silica		U	2.21	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	pH		U	7.69	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Secchi Depth			3.9			9842056
33	Cumberland Bay	05/12/98	1055	Temperature			10.2	1		9842056
33	Cumberland Bay	05/12/98	1055	Total Nitrogen		U	0.31	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Total Phosphorus		U	15	COM	VT	9842056
33	Cumberland Bay	05/12/98	1055	Total Suspended Solids		U	1.08	COM	VT	9842056
33	Cumberland Bay	05/18/1998	1830	Calcium		U	16	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Chloride		U	12	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Chlorophyll-a			3.13	6.4	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Dissolved Organic Carbon		U	3.7	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Dissolved Silica		U	2.25	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Lead	<	U	5	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Magnesium		U	3.5	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Secchi Depth			3.2			9841072
33	Cumberland Bay	05/18/1998	1830	Sodium		U	7.1	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Total Organic Carbon		U	3.7	COM	NY	9841072
33	Cumberland Bay	05/18/1998	1830	Total Phosphorus		U	12	COM	VT	9841072
33	Cumberland Bay	05/18/1998	1830	Total Suspended Solids		U	1.13	COM	NY	9841072
33	Cumberland Bay	05/25/1998	1400	Chloride		U	11.4	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Chlorophyll-a			1.76	10	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Conductivity		U	149	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Dissolved Organic Carbon		U	9.2	COM	NY	9842074
33	Cumberland Bay	05/25/1998	1400	Dissolved Phosphorus		U	4	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Dissolved Silica		U	2.09	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	pH		U	7.75	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Secchi Depth			5			9842074
33	Cumberland Bay	05/25/1998	1400	Temperature			13.2	1		9842074
33	Cumberland Bay	05/25/1998	1400	Total Nitrogen		U	0.43	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Total Organic Carbon		U	3.9	COM	NY	9842074
33	Cumberland Bay	05/25/1998	1400	Total Phosphorus		U	9	COM	VT	9842074
33	Cumberland Bay	05/25/1998	1400	Total Suspended Solids		U	0.46	COM	VT	9842074
33	Cumberland Bay	06/09/98	1100	Chloride		U	11.7	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Chlorophyll-a			1.41	9.4	VT	9842098
33	Cumberland Bay	06/09/98	1100	Conductivity		U	147	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Dissolved Phosphorus		U	7	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Dissolved Silica		U	2.1	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	pH		U	7.72	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Secchi Depth			4.7			9842098
33	Cumberland Bay	06/09/98	1100	Temperature			14.3	1		9842098
33	Cumberland Bay	06/09/98	1100	Total Nitrogen		U	0.34	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Total Phosphorus		U	11	COM	VT	9842098
33	Cumberland Bay	06/09/98	1100	Total Suspended Solids		U	0.65	COM	VT	9842098
33	Cumberland Bay	06/11/98	1035	Chloride		U	12.1	COM	NY	9841095
33	Cumberland Bay	06/11/98	1035	Dissolved Organic Carbon		U	3.8	COM	NY	9841095
33	Cumberland Bay	06/11/98	1035	Dissolved Silica		U	2.06	COM	NY	9841095
33	Cumberland Bay	06/11/98	1035	Secchi Depth			5.4			9841095
33	Cumberland Bay	06/11/98	1035	Total Organic Carbon		U	3.4	COM	NY	9841095
33	Cumberland Bay	06/11/98	1035	Total Phosphorus		U	8	COM	VT	9841095
33	Cumberland Bay	06/11/98	1035	Total Suspended Solids		U	0.48	COM	NY	9841095
33	Cumberland Bay	06/23/1998	1235	Chloride		U	11	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Chlorophyll-a			4.94	5.4	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Conductivity		U	143	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Dissolved Organic Carbon		U	12.8	COM	NY	9842140
33	Cumberland Bay	06/23/1998	1235	Dissolved Phosphorus		U	7	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Dissolved Silica		U	2.6	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	pH		U	7.79	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Secchi Depth			2.7			9842140
33	Cumberland Bay	06/23/1998	1235	Temperature			21.2	1		9842140
33	Cumberland Bay	06/23/1998	1235	Total Nitrogen		U	0.29	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Total Organic Carbon		U	5	COM	NY	9842140
33	Cumberland Bay	06/23/1998	1235	Total Phosphorus		U	12	COM	VT	9842140
33	Cumberland Bay	06/23/1998	1235	Total Suspended Solids		U	0.9	COM	VT	9842140
33	Cumberland Bay	07/02/98	1140	Calcium		U	15	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Chloride		U	10.2	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Chlorophyll-a			3.51	2.6	NY	9841123
33	Cumberland Bay	07/02/98	1140	Dissolved Organic Carbon		U	5.7	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Dissolved Silica		U	2.66	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Iron		U	284	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Lead	<	U	5	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Magnesium		U	3.5	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Secchi Depth			1.3			9841123
33	Cumberland Bay	07/02/98	1140	Sodium		U	5.4	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Total Organic Carbon		U	5.1	COM	NY	9841123
33	Cumberland Bay	07/02/98	1140	Total Phosphorus		U	20	COM	VT	9841123
33	Cumberland Bay	07/02/98	1140	Total Suspended Solids		U	2.6	COM	NY	9841123
33	Cumberland Bay	07/13/1998	1100	Alkalinity		U	45.6	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Chloride		U	10.9	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Chlorophyll-a			2.03	4.6	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Conductivity		U	136	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Dissolved Phosphorus		U	7	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Dissolved Silica		U	2.82	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Secchi Depth			2.3			9842185
33	Cumberland Bay	07/13/1998	1100	Temperature			19	1		9842185
33	Cumberland Bay	07/13/1998	1100	Total Nitrogen		U	0.43	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Total Phosphorus		U	18	COM	VT	9842185
33	Cumberland Bay	07/13/1998	1100	Total Suspended Solids		U	0.95	COM	VT	9842185
33	Cumberland Bay	07/27/1998	1140	Chloride		U	10.8	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Chlorophyll-a			3.18	4.8	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Conductivity		U	139	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Dissolved Phosphorus		U	6	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Dissolved Silica		U	2.37	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Secchi Depth			2.4			9842205
33	Cumberland Bay	07/27/1998	1140	Temperature			20.2	1		9842205
33	Cumberland Bay	07/27/1998	1140	Total Nitrogen		U	0.55	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Total Phosphorus		U	15	COM	VT	9842205
33	Cumberland Bay	07/27/1998	1140	Total Suspended Solids		U	0.66	COM	VT	9842205
33	Cumberland Bay	07/30/1998	1000	Chloride		U	10.9	COM	NY	9841146
33	Cumberland Bay	07/30/1998	1000	Chlorophyll-a			5.77	8.4	NY	9841146
33	Cumberland Bay	07/30/1998	1000	Dissolved Organic Carbon		U	3.8	COM	NY	9841146
33	Cumberland Bay	07/30/1998	1000	Dissolved Silica		U	1.74	COM	NY	9841146
33	Cumberland Bay	07/30/1998	1000	Secchi Depth			4.2			9841146
33	Cumberland Bay	07/30/1998	1000	Total Organic Carbon		U	4.1	COM	NY	9841146
33	Cumberland Bay	07/30/1998	1000	Total Phosphorus		U	11	COM	VT	9841146
33	Cumberland Bay	07/30/1998	1000	Total Suspended Solids		U	0.83	COM	NY	9841146
33	Cumberland Bay	08/07/98	1030	Chloride		U	11.5	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Chlorophyll-a			5.12	7.6	VT	9842226
33	Cumberland Bay	08/07/98	1030	Conductivity		U	139	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Dissolved Phosphorus		U	7	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Dissolved Silica		U	1.16	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Secchi Depth			3.8			9842226
33	Cumberland Bay	08/07/98	1030	Temperature			21.2	1		9842226
33	Cumberland Bay	08/07/98	1030	Total Nitrogen		U	0.25	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Total Phosphorus		U	11	COM	VT	9842226
33	Cumberland Bay	08/07/98	1030	Total Suspended Solids		U	0.79	COM	VT	9842226
33	Cumberland Bay	08/27/1998	1100	Chloride		U	11	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Chlorophyll-a			2.03	6.2	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Conductivity		U	153	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Dissolved Phosphorus		U	9	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Dissolved Silica		U	1.46	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	pH		U	7.87	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Secchi Depth			3.1			9842273
33	Cumberland Bay	08/27/1998	1100	Temperature			19.3	1		9842273
33	Cumberland Bay	08/27/1998	1100	Total Nitrogen		U	0.41	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Total Phosphorus		U	12	COM	VT	9842273
33	Cumberland Bay	08/27/1998	1100	Total Suspended Solids		U	0.68	COM	VT	9842273
33	Cumberland Bay	08/28/1998	915	Chloride		U	12.1	COM	NY	9841186
33	Cumberland Bay	08/28/1998	915	Chlorophyll-a			5.82	6	NY	9841186
33	Cumberland Bay	08/28/1998	915	Dissolved Organic Carbon		U	5.2	COM	NY	9841186
33	Cumberland Bay	08/28/1998	915	Dissolved Silica		U	1.7	COM	NY	9841186
33	Cumberland Bay	08/28/1998	915	Secchi Depth			3			9841186
33	Cumberland Bay	08/28/1998	915	Total Organic Carbon		U	3.8	COM	NY	9841186
33	Cumberland Bay	08/28/1998	915	Total Phosphorus		U	13	COM	VT	9841186
33	Cumberland Bay	08/28/1998	915	Total Suspended Solids		U	0.83	COM	NY	9841186
33	Cumberland Bay	09/08/98	1100	Chloride		U	11	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Chlorophyll-a			2.38	8.2	VT	9842289
33	Cumberland Bay	09/08/98	1100	Conductivity		U	149	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Dissolved Phosphorus		U	7	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Dissolved Silica		U	1.46	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	pH		U	7.99	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Secchi Depth			4.1			9842289
33	Cumberland Bay	09/08/98	1100	Temperature			18.4	1		9842289
33	Cumberland Bay	09/08/98	1100	Total Nitrogen		U	0.38	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Total Phosphorus		U	12	COM	VT	9842289
33	Cumberland Bay	09/08/98	1100	Total Suspended Solids		U	0.74	COM	VT	9842289
33	Cumberland Bay	09/17/1998	1840	Chloride		U	11.7	COM	NY	9841199
33	Cumberland Bay	09/17/1998	1840	Chlorophyll-a			5.65	10	NY	9841199
33	Cumberland Bay	09/17/1998	1840	Dissolved Organic Carbon		U	7.9	COM	NY	9841199
33	Cumberland Bay	09/17/1998	1840	Dissolved Silica		U	1.24	COM	NY	9841199
33	Cumberland Bay	09/17/1998	1840	Secchi Depth			5			9841199
33	Cumberland Bay	09/17/1998	1840	Total Organic Carbon		U	4.1	COM	NY	9841199
33	Cumberland Bay	09/17/1998	1840	Total Phosphorus		U	9	COM	VT	9841199
33	Cumberland Bay	09/17/1998	1840	Total Suspended Solids		U	0.75	COM	NY	9841199
33	Cumberland Bay	09/29/1998	1110	Alkalinity		U	45.5	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Calcium		U	14	COM	NY	9842330
33	Cumberland Bay	09/29/1998	1110	Chloride		U	9.7	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Chlorophyll-a			0.66	5.8	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Conductivity		U	132	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Dissolved Phosphorus		U	13	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Dissolved Silica		U	3.7	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Iron		U	276	COM	NY	9842330
33	Cumberland Bay	09/29/1998	1110	Lead	<	U	5	COM	NY	9842330
33	Cumberland Bay	09/29/1998	1110	Magnesium		U	3.5	COM	NY	9842330
33	Cumberland Bay	09/29/1998	1110	pH		U	7.71	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Secchi Depth			2.9			9842330
33	Cumberland Bay	09/29/1998	1110	Sodium		U	5.3	COM	NY	9842330
33	Cumberland Bay	09/29/1998	1110	Temperature			15	1		9842330
33	Cumberland Bay	09/29/1998	1110	Total Nitrogen		U	0.45	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Total Phosphorus		U	14	COM	VT	9842330
33	Cumberland Bay	09/29/1998	1110	Total Suspended Solids		U	0.88	COM	VT	9842330
33	Cumberland Bay	04/19/1999	1015	Alkalinity		U	44.7	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Calcium		U	14.4	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Chloride		U	11.9	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Chlorophyll-a			3.64	9.4	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Conductivity		U	139	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Dissolved Organic Carbon		U	4.1	COM	NY	9942042
33	Cumberland Bay	04/19/1999	1015	Dissolved Phosphorus		U	7	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Dissolved Silica		U	2.8	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Iron		U	70	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Magnesium		U	3.7	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	pH		U	7.41	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Potassium		U	1.2	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Secchi Depth			4.7			9942042
33	Cumberland Bay	04/19/1999	1015	Sodium		U	6.9	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Temperature			4.8	1		9942042
33	Cumberland Bay	04/19/1999	1015	Total Nitrogen		U	0.51	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Total Organic Carbon		U	4.1	COM	NY	9942042
33	Cumberland Bay	04/19/1999	1015	Total Phosphorus		U	13	COM	VT	9942042
33	Cumberland Bay	04/19/1999	1015	Total Suspended Solids		U	0.98	COM	VT	9942042
33	Cumberland Bay	04/29/1999	1150	Alkalinity		U	47.5	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Calcium		U	16.7	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Chloride		U	11.5	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Dissolved Organic Carbon		U	3.8	COM	NY	9941020
33	Cumberland Bay	04/29/1999	1150	Dissolved Phosphorus		U	7	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Dissolved Silica		U	1.99	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Iron		U	43	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Magnesium		U	4	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Potassium		U	1.2	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Secchi Depth			6.4			9941020
33	Cumberland Bay	04/29/1999	1150	Sodium		U	7.9	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Total Nitrogen		U	0.53	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Total Organic Carbon		U	3.6	COM	NY	9941020
33	Cumberland Bay	04/29/1999	1150	Total Phosphorus		U	11	COM	VT	9941020
33	Cumberland Bay	04/29/1999	1150	Total Suspended Solids		U	0.98	COM	NY	9941020
33	Cumberland Bay	06/02/99	1215	Chloride		U	11.7	COM	VT	9941058
33	Cumberland Bay	06/02/99	1215	Chlorophyll-a			3.03	8.4	NY	9941058
33	Cumberland Bay	06/02/99	1215	Dissolved Organic Carbon		U	3.5	COM	NY	9941058
33	Cumberland Bay	06/02/99	1215	Dissolved Phosphorus		U	5.8	COM	NY	9941058
33	Cumberland Bay	06/02/99	1215	Dissolved Phosphorus		U	5	COM	VT	9941058
33	Cumberland Bay	06/02/99	1215	Secchi Depth			4.2			9941058
33	Cumberland Bay	06/02/99	1215	Total Nitrogen		U	0.43	COM	VT	9941058
33	Cumberland Bay	06/02/99	1215	Total Organic Carbon		U	3.8	COM	NY	9941058
33	Cumberland Bay	06/02/99	1215	Total Phosphorus		U	8.5	COM	NY	9941058
33	Cumberland Bay	06/02/99	1215	Total Phosphorus		U	9	COM	VT	9941058
33	Cumberland Bay	06/02/99	1215	Total Suspended Solids		U	1.43	COM	NY	9941058
33	Cumberland Bay	06/02/99	1030	Chloride		U	11.6	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Chlorophyll-a			4.61	7	VT	9942087
33	Cumberland Bay	06/02/99	1030	Conductivity		U	128	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Dissolved Phosphorus		U	4	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Dissolved Silica		U	1.62	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	pH		U	8.12	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Secchi Depth			3.5			9942087
33	Cumberland Bay	06/02/99	1030	Temperature			16.7	1		9942087
33	Cumberland Bay	06/02/99	1030	Total Nitrogen		U	0.57	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Total Phosphorus		U	10	COM	VT	9942087
33	Cumberland Bay	06/02/99	1030	Total Suspended Solids	<	U	1	COM	VT	9942087
33	Cumberland Bay	06/16/1999	1050	Chloride		U	11.6	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Chlorophyll-a			4.49	10	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Conductivity		U	131	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Dissolved Organic Carbon		U	3.5	COM	NY	9942105
33	Cumberland Bay	06/16/1999	1050	Dissolved Phosphorus		U	6	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Dissolved Silica		U	1.35	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	pH		U	8.04	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Secchi Depth			5.3			9942105
33	Cumberland Bay	06/16/1999	1050	Temperature			16	1		9942105
33	Cumberland Bay	06/16/1999	1050	Total Nitrogen		U	0.42	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Total Organic Carbon		U	3.1	COM	NY	9942105
33	Cumberland Bay	06/16/1999	1050	Total Phosphorus		U	10	COM	VT	9942105
33	Cumberland Bay	06/16/1999	1050	Total Suspended Solids		U	0.6	COM	VT	9942105
33	Cumberland Bay	07/01/99	915	Chloride		U	11.2	COM	VT	9941083
33	Cumberland Bay	07/01/99	915	Chlorophyll-a			2.59	10	NY	9941083
33	Cumberland Bay	07/01/99	915	Dissolved Organic Carbon		U	3.3	COM	NY	9941083
33	Cumberland Bay	07/01/99	915	Dissolved Phosphorus		U	7	COM	VT	9941083
33	Cumberland Bay	07/01/99	915	Dissolved Silica		U	1.02	COM	VT	9941083
33	Cumberland Bay	07/01/99	915	Secchi Depth			6.5			9941083
33	Cumberland Bay	07/01/99	915	Total Nitrogen		U	0.43	COM	VT	9941083
33	Cumberland Bay	07/01/99	915	Total Organic Carbon		U	3	COM	NY	9941083
33	Cumberland Bay	07/01/99	915	Total Phosphorus		U	10	COM	VT	9941083
33	Cumberland Bay	07/01/99	915	Total Suspended Solids		U	0.7	COM	NY	9941083
33	Cumberland Bay	07/06/99	1050	Chloride		U	11.1	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	Chlorophyll-a			4.12	10	VT	9942123
33	Cumberland Bay	07/06/99	1050	Conductivity		U	133	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	Dissolved Organic Carbon		U	3.2	COM	NY	9942123
33	Cumberland Bay	07/06/99	1050	Dissolved Silica		U	0.93	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	pH		U	8.06	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	Secchi Depth			5.2			9942123
33	Cumberland Bay	07/06/99	1050	Temperature			20.2	1		9942123
33	Cumberland Bay	07/06/99	1050	Total Nitrogen		U	0.43	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	Total Organic Carbon		U	3.1	COM	NY	9942123
33	Cumberland Bay	07/06/99	1050	Total Phosphorus		U	14	COM	VT	9942123
33	Cumberland Bay	07/06/99	1050	Total Suspended Solids		U	0.82	COM	VT	9942123
33	Cumberland Bay	07/20/1999	1030	Alkalinity		U	48.4	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Chloride		U	11.1	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Chlorophyll-a			5.33	10	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Dissolved Phosphorus		U	8	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Dissolved Silica		U	0.87	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Secchi Depth			6.4			9942141
33	Cumberland Bay	07/20/1999	1030	Temperature			19	1		9942141
33	Cumberland Bay	07/20/1999	1030	Total Nitrogen		U	0.4	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Total Phosphorus		U	15	COM	VT	9942141
33	Cumberland Bay	07/20/1999	1030	Total Suspended Solids		U	0.88	COM	VT	9942141
33	Cumberland Bay	07/27/1999	1510	Alkalinity		U	48.5	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Calcium		U	16.3	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Chloride		U	12.1	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Chlorophyll-a			4.98	10	NY	9941109
33	Cumberland Bay	07/27/1999	1510	Dissolved Organic Carbon		U	3.8	COM	NY	9941109
33	Cumberland Bay	07/27/1999	1510	Dissolved Phosphorus		U	9	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Dissolved Silica		U	0.76	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Iron	<	U	20	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Magnesium		U	4.1	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Potassium		U	1.2	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Secchi Depth			5			9941109
33	Cumberland Bay	07/27/1999	1510	Sodium		U	8.1	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Total Nitrogen		U	0.36	COM	VT	9941109
33	Cumberland Bay	07/27/1999	1510	Total Organic Carbon		U	3.3	COM	NY	9941109
